id,price
195,137.79
196,170.77
197,86.87
198,366.35
199,63.22
200,134.57
201,434.18
202,272.49
203,84.04
204,127.91
205,207.15
206,202.42
207,139.88
208,76.63
209,179.86
210,155.76
211,75.87
212,67.59
213,205.64
214,160.93
215,226.29
216,85.71
217,147.49
218,107.94
219,168.91
220,119.11
221,212.66
222,133.15
223,117.58
224,287.12
225,94.97
226,144.56
227,179.05
228,140.13
229,125.72
230,216.79
231,150.78
232,289.27
233,119.38
234,295.9
235,114.24
236,172.56
237,331.33
238,138.15
239,222.57
240,75.72
241,137.76
242,131.45
243,374.17
244,72.94
245,129.02
246,135.21
247,320.17
248,105.89
249,293.21
250,78.65
251,310.39
252,189.58
253,137.9
254,151.09
255,60.44
256,176.1
257,211.42
258,154.4
259,130.08
260,216.45
261,216.11
262,132.59
263,184.09
264,217.0
265,518.27
266,192.7
267,163.28
268,123.84
269,163.05
270,158.45
271,114.09
272,148.99
273,236.23
274,119.98
275,151.0
276,128.25
277,146.67
278,163.78
279,186.3
280,111.67
281,180.05
282,100.01
283,107.17
284,112.54
285,202.26
286,241.98
287,128.37
288,93.73
289,252.33
290,235.38
291,168.06
292,92.55
293,263.59
294,277.32
295,256.5
296,176.73
297,138.58
298,135.89
299,313.39
300,375.0
301,135.48
302,99.31
303,154.49
304,78.1
305,231.05
306,166.97
307,229.56
308,161.66
309,200.75
310,128.19
311,109.18
312,181.56
313,337.2
314,146.56
315,214.89
316,1190.82
317,119.69
318,163.08
319,142.12
320,133.93
321,145.44
322,156.99
323,161.59
324,143.02
325,119.31
326,89.26
327,112.62
328,171.96
329,118.64
330,140.71
331,97.86
332,261.84
333,94.91
334,209.44
335,167.93
336,98.61
337,182.62
338,114.32
339,72.74
340,218.64
341,98.95
342,199.61
343,115.76
344,153.71
345,265.27
346,319.71
347,150.65
348,210.44
349,118.16
350,195.73
351,206.25
352,85.34666666666668
353,85.87
354,75.08
355,160.47
356,482.76
357,209.17
358,240.83
359,161.22
360,190.85
361,176.37
362,173.04
363,122.89
364,243.95
365,301.19
366,264.53
367,89.97
368,194.65
369,125.58
370,1017.04
371,215.71
372,228.29
373,134.36
374,440.35
375,123.88
376,316.65
377,200.7
378,162.0
379,267.01
380,147.43
381,203.7
382,183.81
383,245.38
384,191.76
385,174.67
386,410.62
387,138.61
388,238.58
389,258.71
390,120.25
391,152.85
392,97.53
393,68.65
394,146.64
395,181.28
396,96.82
397,235.66
398,146.51
399,2025.67
400,415.71
401,154.25
402,158.82
403,121.6
404,190.39
405,104.9
406,94.24
407,85.77
408,138.2
409,183.04
410,166.7
411,205.64
412,67.13
413,178.67
414,215.92
415,304.32
416,146.89
417,281.01
418,236.33
419,192.86
420,138.69
421,217.38
422,145.92
423,126.67
424,147.99
425,245.5
426,190.83
427,146.81
428,161.74
429,130.81
430,207.09
431,93.31
432,141.38
433,193.63
434,84.95
435,261.69
436,370.58
437,94.34
438,146.91
439,86.58
440,221.93
441,381.04
442,178.26
443,130.47
444,248.5
445,154.34
446,139.73
447,142.46
448,128.31
449,117.66
450,159.8
451,161.81
452,131.81
453,164.7
454,165.13
455,364.43
456,132.16
457,90.16
458,88.81
459,225.23
460,169.25
461,240.01
462,134.11
463,402.16
464,241.28
465,176.66
466,152.95
467,133.15
468,264.0
469,103.29
470,152.65
471,206.28
472,88.58
473,188.32
474,71.96
475,135.15
476,202.27
477,336.79
478,239.64
479,119.02
480,114.47
481,86.34
482,175.06
483,217.64
484,149.48
485,168.8
486,176.41
487,363.45
488,122.2
489,99.23
490,189.96
491,73.07
492,133.47
493,141.42
494,189.47
495,99.69
496,140.11
497,83.25
498,80.08
499,294.49
500,198.03
501,203.03
502,155.09
503,103.33
504,197.98
505,107.9
506,139.87
507,138.88
508,252.76
509,370.51
510,79.77
511,187.13
512,135.99
513,246.23
514,133.775
515,234.07
516,134.11
517,122.56
518,92.98
519,236.21
520,118.18
521,74.23
522,145.9
523,202.36
524,172.57
525,129.9
526,276.67
527,232.9
528,168.03
529,160.87
530,132.3
531,163.31
532,163.72
533,67.33
534,379.99
535,111.48
536,67.74
537,153.5
538,252.42
539,203.26
540,197.13
541,174.19
542,145.42
543,403.55
544,226.61
545,378.81
546,94.33
547,113.53
548,98.64
549,148.79
550,127.7
551,276.13
552,91.01
553,148.61
554,113.22
555,104.38
556,178.58
557,139.78
558,176.15
559,61.92
560,120.85
561,338.06
562,193.51
563,173.3
564,136.14
565,206.81
566,163.39
567,137.52
568,90.3
569,115.78
570,138.46
571,386.73
572,116.79
573,71.1
574,109.57
575,134.19
576,187.72
577,83.02
578,158.19
579,184.19
580,192.31
581,267.28
582,133.71
583,168.73
584,90.47
585,99.98
586,323.11
587,218.06
588,247.21
589,184.29
590,263.01
591,288.63
592,64.37
593,153.42
594,370.52
595,153.32
596,189.5
597,89.62
598,387.83
599,223.39
600,272.37
601,198.76
602,95.21
603,174.17
604,170.24
605,180.31
606,209.16
607,97.17
608,145.5
609,111.61
610,117.78
611,206.31
612,172.24
613,64.18
614,267.89
615,190.51
616,212.13
617,232.01
618,180.98
619,196.4
620,170.36
621,176.88
622,91.27
623,146.39
624,621.41
625,103.27
626,135.27
627,116.62
628,243.44
629,158.07
630,110.64
631,81.25
632,118.31
633,107.73
634,135.27
635,98.18
636,212.82
637,68.02
638,173.65
639,85.84
640,190.76
641,70.25
642,114.53
643,132.5
644,51.13
645,189.38
646,327.11
647,157.36
648,224.85
649,80.13
650,153.17
651,102.58
652,151.76
653,136.35
654,74.11
655,351.66
656,117.63
657,154.58
658,150.24
659,115.0
660,129.89
661,324.03
662,209.83
663,113.76
664,358.11
665,512.86
666,130.03
667,328.17
668,245.32
669,164.83
670,279.01
671,124.87
672,150.38
673,202.33
674,502.66
675,124.36
676,282.98
677,132.76
678,136.2
679,137.74
680,128.55
681,322.32
682,259.63
683,284.84
684,213.92
685,80.16
686,112.13
687,181.39
688,206.38
689,138.7
690,113.06
691,332.59
692,198.54
693,335.4
694,85.98
695,138.9
696,111.64
697,175.38
698,132.63
699,124.84
700,87.68
701,194.12
702,128.4
703,185.57
704,315.56
705,101.03
706,141.96
707,259.81
708,154.88
709,378.72
710,121.58
711,120.04
712,130.81
713,241.76
714,187.05
715,85.4
716,69.76
717,118.71
718,124.69
719,201.23
720,132.82
721,152.51
722,198.67
723,203.87
724,194.35
725,130.08
726,308.31
727,188.97
728,183.57800000000003
729,140.73
730,134.32
731,307.84
732,228.28
733,80.34
734,65.02
735,272.82
736,108.37
737,126.8
738,118.96
739,252.75
740,287.21
741,306.01
742,211.58
743,151.18
744,172.31
745,134.82
746,232.23
747,77.94
748,162.28
749,207.65
750,246.39
751,331.46
752,817.41
753,89.48
754,205.52
755,74.02
756,105.73
757,148.77
758,464.49
759,238.24
760,123.9
761,413.1
762,159.26
763,103.18
764,204.47
765,157.85
766,109.52
767,188.99
768,155.82
769,98.05
770,84.64
771,208.56
772,74.99
773,187.73
774,189.38
775,139.14
776,217.12
777,102.68
778,143.82
779,125.56
780,283.98
781,185.28
782,304.71
783,162.2
784,128.66
785,229.9
786,206.09
787,132.69
788,187.04
789,130.08
790,92.24
791,160.92
792,181.38
793,161.88
794,138.4
795,75.86
796,81.29
797,113.53
798,181.25
799,485.22
800,126.81
801,155.54
802,117.35
803,138.07
804,103.57
805,184.4
806,221.62
807,320.34
808,135.39
809,134.63
810,97.13
811,77.0
812,118.79
813,118.61
814,130.62
815,130.79
816,159.55
817,419.19
818,203.96
819,178.26
820,178.59
821,192.31
822,238.41
823,410.4
824,140.12
825,135.96
826,157.13
827,129.28
828,171.81
829,191.51
830,192.6
831,201.2
832,104.67
833,255.89
834,165.06
835,81.23
836,210.09
837,161.73
838,233.65
839,173.51
840,294.67
841,212.65
842,181.52
843,138.11
844,126.01
845,71.08
846,86.58
847,79.28
848,134.55
849,102.91
850,148.54
851,237.17
852,212.55
853,99.7
854,157.22
855,122.87
856,151.2
857,124.44
858,152.37
859,201.64
860,186.75
861,60.75
862,91.5
863,297.1
864,197.84
865,150.79
866,254.2
867,211.32
868,130.49
869,83.63
870,174.88
871,333.03
872,179.74
873,131.2
874,187.92
875,265.55
876,269.61
877,240.71
878,205.69
879,117.95
880,177.73
881,126.51
882,280.06
883,121.05
884,218.8
885,184.44
886,179.51
887,253.85
888,126.34
889,153.43
890,215.57
891,97.55
892,68.62
893,101.34
894,102.45
895,176.4
896,127.21
897,87.82
898,65.35
899,172.4
900,175.47
901,143.37
902,134.17
903,157.76
904,70.54
905,144.75
906,98.45
907,133.54
908,95.3325
909,113.52
910,216.26
911,537.74
912,139.81
913,156.1
914,191.85
915,71.9
916,200.61
917,227.43
918,94.1
919,277.62
920,183.39
921,100.36
922,200.11
923,208.85
924,221.43
925,148.97
926,112.09
927,117.1
928,245.24
929,195.31
930,250.57
931,132.92666666666668
932,102.71
933,121.81
934,202.5
935,119.4
936,210.82
937,140.01
938,157.11
939,128.34
940,214.98
941,161.29
942,183.1
943,118.7
944,139.68
945,141.9
946,120.54
947,115.58
948,139.4
949,105.98
950,108.96
951,182.71
952,83.26
953,166.38
954,186.48
955,192.64
956,343.97
957,170.45
958,103.98
959,211.09
960,137.86
961,304.31
962,150.53
963,224.08
964,173.31
965,136.18
966,121.58
967,124.89
968,196.5
969,80.35
970,160.2
971,178.38
972,149.6
973,234.72
974,163.08
975,120.65
976,159.08
977,226.45
978,140.75
979,146.82
980,208.1
981,177.17
982,155.23
983,118.92
984,156.35
985,143.12
986,247.93
987,170.29
988,273.5
989,196.37
990,113.96
991,187.97
992,155.9
993,119.31
994,327.87
995,333.68
996,222.91
997,189.87
998,126.31
999,119.64
1000,227.67
1001,176.76
1002,198.12
1003,67.71
1004,104.43
1005,131.82
1006,164.25
1007,67.06
1008,147.66
1009,267.79
1010,217.15
1011,155.96
1012,88.41
1013,204.09
1014,184.46
1015,64.59
1016,112.81
1017,132.34
1018,245.81
1019,95.47
1020,128.69
1021,152.25
1022,67.55
1023,191.3
1024,111.25
1025,171.22
1026,149.97
1027,352.9
1028,142.8
1029,74.34
1030,211.21
1031,398.0
1032,94.38
1033,122.31
1034,177.55
1035,106.8975
1036,103.45
1037,129.42
1038,127.55
1039,107.93
1040,90.68
1041,132.83
1042,146.08
1043,342.54
1044,139.49
1045,117.64
1046,209.81
1047,325.34
1048,164.3
1049,81.0
1050,91.76
1051,117.43
1052,117.81
1053,183.79
1054,180.0075
1055,203.4
1056,174.54
1057,78.47
1058,83.48
1059,98.71
1060,206.66
1061,141.21
1062,112.05
1063,111.58
1064,77.34
1065,271.68
1066,127.77
1067,119.55
1068,260.18
1069,183.87
1070,140.93
1071,208.93
1072,193.9
1073,104.37
1074,137.44
1075,187.32
1076,198.38
1077,159.88
1078,87.86
1079,176.84
1080,211.69
1081,121.7
1082,108.82
1083,188.73
1084,209.41
1085,158.29
1086,130.49
1087,132.99
1088,185.25
1089,162.78
1090,227.68
1091,245.0
1092,63.44
1093,246.58
1094,116.85
1095,194.28
1096,143.02
1097,146.09
1098,94.475
1099,375.61
1100,420.81
1101,128.7
1102,171.11
1103,88.2
1104,193.36
1105,181.72
1106,211.92
1107,104.28
1108,196.47
1109,90.43
1110,154.63
1111,98.36
1112,532.97
1113,266.55
1114,95.695
1115,131.49
1116,88.09
1117,110.75
1118,228.08
1119,243.53
1120,142.11
1121,174.11
1122,170.29
1123,204.32
1124,276.33
1125,127.56
1126,148.55
1127,128.43
1128,105.22
1129,136.34
1130,200.64
1131,111.38
1132,74.21
1133,174.8
1134,149.98
1135,81.68
1136,113.51
1137,151.55
1138,172.76
1139,186.77
1140,100.36
1141,279.04
1142,103.7
1143,131.33
1144,337.08
1145,211.68
1146,350.51
1147,166.06
1148,228.45
1149,265.94
1150,248.31
1151,275.09
1152,184.15
1153,196.75
1154,206.54
1155,212.97
1156,98.41
1157,117.38
1158,104.14
1159,116.54
1160,271.35
1161,105.08
1162,180.84
1163,75.04
1164,162.19
1165,180.47
1166,320.85
1167,154.7425
1168,135.87
1169,166.03
1170,153.12
1171,82.57
1172,143.11
1173,111.85
1174,190.22
1175,253.56
1176,199.63
1177,241.53
1178,153.33
1179,123.77
1180,162.34
1181,138.95
1182,192.4
1183,388.64
1184,264.38
1185,150.05
1186,289.63
1187,203.58
1188,114.0
1189,240.42
1190,131.57
1191,94.07
1192,172.16
1193,191.97
1194,147.48
1195,181.49
1196,189.49
1197,96.18
1198,103.78
1199,89.21
1200,110.95
1201,98.95
1202,133.69
1203,181.47
1204,83.95
1205,164.28
1206,188.94
1207,196.44
1208,238.24
1209,295.31
1210,72.23
1211,157.98
1212,148.24
1213,181.76
1214,182.16
1215,126.14
1216,195.12
1217,345.69
1218,132.84
1219,27.7
1220,301.15
1221,214.75
1222,155.82
1223,136.81
1224,93.4
1225,111.98
1226,165.1
1227,192.78
1228,128.23
1229,106.7
1230,59.88
1231,218.99
1232,185.73
1233,143.66
1234,312.21
1235,376.71
1236,175.29
1237,167.7
1238,575.78
1239,187.17
1240,82.83
1241,184.46
1242,178.57
1243,141.18
1244,126.21
1245,196.51
1246,148.57
1247,79.17
1248,81.89
1249,175.07
1250,85.77
1251,120.08
1252,165.28
1253,219.27
1254,258.58
1255,118.42
1256,251.79
1257,81.45
1258,98.5
1259,80.88
1260,152.45
1261,259.75
1262,148.92
1263,80.09
1264,439.45
1265,124.07
1266,200.12
1267,238.11
1268,240.73
1269,153.25
1270,129.33
1271,111.47
1272,208.77
1273,111.55
1274,279.28
1275,76.17
1276,285.77
1277,164.25
1278,167.26
1279,121.93
1280,157.9
1281,191.92
1282,171.55
1283,211.35
1284,84.48
1285,329.62
1286,145.46
1287,99.16
1288,125.84
1289,100.28
1290,132.56
1291,89.34
1292,177.58
1293,110.36
1294,285.68
1295,71.68
1296,92.04
1297,104.63
1298,163.26
1299,211.79
1300,202.07
1301,113.67
1302,242.82
1303,71.15
1304,161.05
1305,142.71
1306,232.34
1307,286.25
1308,139.48
1309,180.81
1310,255.44
1311,192.01
1312,138.56
1313,113.29
1314,226.61
1315,123.6
1316,257.99
1317,89.92
1318,110.25
1319,82.25
1320,87.05
1321,147.48
1322,294.22
1323,204.04
1324,102.9
1325,85.27
1326,200.26
1327,126.57
1328,225.77
1329,76.5
1330,150.24
1331,173.64
1332,100.75
1333,198.77
1334,194.31
1335,191.1
1336,137.58
1337,198.32
1338,82.91
1339,82.52
1340,194.47
1341,142.35
1342,119.91
1343,170.9
1344,160.19
1345,159.49
1346,414.76
1347,117.51
1348,74.78
1349,227.9
1350,99.89
1351,352.4
1352,284.28
1353,330.98
1354,303.22
1355,239.82
1356,245.2
1357,143.47
1358,121.48
1359,207.21
1360,141.86
1361,197.39
1362,238.41
1363,72.24
1364,426.17
1365,98.84
1366,227.93
1367,105.92
1368,80.94
1369,113.21
1370,224.55
1371,86.54
1372,176.9975
1373,111.83
1374,103.53
1375,121.63
1376,203.02
1377,241.03
1378,160.36
1379,307.76
1380,215.7
1381,127.84
1382,163.51
1383,137.31
1384,78.63
1385,137.15
1386,223.27
1387,144.74
1388,107.68
