id,price
238,145.15
239,233.54
240,71.59
241,144.95
242,116.97
243,354.77
244,74.31
245,120.19
246,118.99
247,320.36
248,106.16
249,340.59
250,71.38
251,297.65
252,206.2
253,120.5
254,109.77
255,57.76
256,201.94
257,226.63
258,148.09
259,113.3
260,186.19
261,271.12
262,144.16
263,175.21
264,204.77
265,425.7
266,219.78
267,197.2
268,117.89
269,137.03
270,143.77
271,112.61
272,170.91
273,290.73
274,120.44
275,153.13
276,147.13
277,142.77
278,214.74
279,176.96
280,111.63
281,179.21
282,106.57
283,104.56
284,106.6
285,189.68
286,228.14
287,117.83
288,103.92
289,279.93
290,233.15
291,172.01
292,103.68
293,200.92
294,246.96
295,276.65
296,210.2
297,159.77
298,139.79
299,318.24
300,255.26
301,128.22
302,106.38
303,162.65
304,80.24
305,225.3
306,147.21
307,212.86
308,190.52
309,174.68
310,141.08
311,110.64
312,192.48
313,279.53
314,135.8
315,215.65
316,1124.5
317,112.05
318,175.3
319,135.59
320,137.43
321,138.53
322,162.02
323,191.81
324,154.66
325,130.21
326,77.97
327,118.67
328,158.27
329,121.62
330,135.68
331,100.53
332,260.37
333,85.41
334,208.37
335,172.54
336,96.03
337,147.38
338,116.47
339,70.79
340,296.85
341,103.88
342,223.29
343,124.52
344,172.64
345,233.94
346,306.26
347,180.67
348,222.07
349,130.9
350,195.97
351,252.91
352,79.46
353,86.08
354,66.48
355,164.37
356,664.0
357,201.11
358,269.38
359,144.55
360,204.88
361,183.49
362,176.01
363,114.5
364,246.35
365,275.2
366,322.81
367,82.82
368,180.58
369,122.01
370,1063.44
371,205.87
372,195.34
373,123.2
374,385.27
375,115.14
376,281.99
377,183.63
378,195.46
379,256.32
380,159.73
381,221.44
382,196.15
383,248.85
384,168.09
385,136.27
386,411.88
387,142.65
388,270.78
389,255.19
390,94.76
391,154.89
392,104.17
393,67.77
394,165.05
395,201.4
396,99.77
397,200.91
398,146.88
399,1280.75
400,435.17
401,150.97
402,168.75150000000002
403,128.49
404,206.93
405,79.86
406,92.28
407,88.74
408,139.27
409,197.37
410,168.4
411,191.19
412,72.25
413,173.76
414,209.74
415,301.07
416,152.34
417,259.1
418,263.23
419,175.89
420,148.09
421,247.13
422,158.17
423,127.14
424,211.71
425,243.59
426,177.4
427,152.22
428,216.43
429,140.37
430,209.06
431,88.91
432,125.94
433,186.31
434,87.14
435,250.81
436,397.54
437,93.09
438,102.44
439,98.42
440,225.39
441,253.57
442,176.85
443,131.12
444,250.61
445,176.7
446,135.55
447,151.1
448,125.49
449,139.29
450,160.6
451,159.09
452,141.15
453,192.38
454,154.39
455,376.96
456,148.0
457,92.19
458,84.97
459,221.51
460,149.77
461,231.13
462,110.31
463,368.23
464,235.32
465,164.96
466,187.47
467,145.74
468,222.97
469,107.78
470,139.66
471,206.63
472,87.0
473,174.44
474,81.43
475,132.76
476,159.85
477,317.08
478,235.54
479,109.78
480,132.8
481,85.12
482,189.76
483,223.41
484,179.85
485,186.05
486,175.44
487,353.67
488,118.09
489,83.83
490,180.11
491,57.73
492,129.46
493,145.56
494,204.28
495,109.29
496,133.93
497,80.34
498,80.31
499,288.23
500,155.45
501,214.0
502,155.12
503,99.44
504,206.03
505,114.85
506,131.76
507,130.73
508,266.78
509,399.52
510,90.43
511,213.01
512,130.81
513,287.76
514,149.91
515,232.77
516,110.31
517,127.13
518,97.32
519,235.12
520,111.33
521,78.93
522,129.68
523,194.12
524,184.7
525,125.4
526,300.68
527,254.48
528,190.13
529,156.58
530,149.56
531,166.72
532,145.96
533,61.32
534,325.54
535,113.74
536,71.85
537,150.91
538,223.89
539,196.46
540,203.62
541,168.45
542,172.8
543,343.88
544,214.15
545,277.15
546,105.02
547,99.91
548,102.24
549,138.19
550,130.99
551,367.11
552,97.02
553,140.05
554,151.25
555,109.91
556,158.18
557,146.19
558,176.18
559,59.72
560,123.37
561,342.9
562,229.26
563,197.7
564,146.0
565,181.92
566,176.37599999999998
567,139.47
568,92.35
569,113.84
570,156.62
571,388.88
572,112.39
573,70.4
574,100.8
575,132.7
576,195.32
577,85.06
578,132.15
579,196.57
580,160.1
581,232.87
582,138.05
583,167.3
584,74.49
585,98.77
586,303.01
587,193.5
588,268.29
589,177.04
590,273.38
591,214.32
592,66.76
593,135.05
594,404.83
595,150.83
596,183.72
597,83.37
598,417.55
599,212.52
600,241.0
601,188.83
602,86.81
603,171.06
604,166.81
605,173.97
606,226.0
607,96.44
608,129.46
609,91.0
610,96.4
611,187.41
612,157.35
613,62.92
614,289.76
615,170.58
616,239.47
617,235.74
618,179.29
619,201.24
620,213.79
621,174.62
622,86.77
623,157.95
624,466.31
625,92.49
626,131.17
627,108.5
628,220.27
629,160.39
630,108.77
631,74.75666666666666
632,115.32
633,115.16
634,153.42
635,93.51
636,219.18
637,58.75
638,141.31
639,76.45
640,192.46
641,69.53
642,114.55
643,129.54
644,52.67
645,198.0
646,411.14
647,136.72
648,247.15
649,82.74
650,162.53
651,110.96
652,158.43
653,124.2
654,64.34
655,399.55
656,118.85
657,163.86
658,163.22
659,111.71
660,113.72
661,366.63
662,175.49
663,109.77
664,301.42
665,639.64
666,125.99
667,295.25
668,268.34
669,166.03
670,298.53
671,127.75
672,149.01
673,215.16
674,395.45
675,119.92
676,233.28
677,137.62
678,143.05
679,149.57
680,135.85
681,340.6
682,276.88
683,241.5
684,275.23
685,88.73
686,113.41
687,199.01
688,199.31
689,152.46
690,104.15
691,342.02
692,190.09
693,403.76
694,85.51
695,133.83
696,100.89
697,213.62
698,141.09
699,148.94
700,95.55
701,173.69
702,119.02
703,161.57
704,322.85
705,83.18
706,123.57
707,271.81
708,152.81
709,261.94
710,113.34
711,113.46
712,113.8
713,232.89
714,171.37
715,89.62
716,66.77
717,115.67
718,138.46
719,203.54
720,145.18
721,154.55
722,161.79
723,212.35
724,187.89
725,120.57
726,254.45
727,199.17
728,165.90833333333333
729,144.37
730,129.59
731,210.15
732,194.47
733,75.24
734,66.58
735,266.01
736,97.88
737,126.62
738,98.75
739,277.13
740,285.9
741,281.53
742,187.12
743,110.56
744,199.73
745,130.49
746,221.57
747,79.61
748,151.68
749,207.02
750,293.24
751,362.33
752,1075.97
753,92.6
754,246.28
755,78.36
756,104.1
757,149.24
758,471.18
759,222.74
760,163.88333333333335
761,417.33
762,155.28
763,102.95
764,252.06
765,171.79
766,115.32
767,236.62
768,173.98
769,96.68
770,84.69
771,227.57
772,70.69
773,221.41
774,186.86
775,139.23
776,212.55
777,103.12
778,172.65
779,112.78
780,269.15
781,187.16
782,312.38
783,171.8275
784,122.81
785,282.76
786,196.56
787,146.17
788,209.84
789,114.55
790,87.5
791,183.61
792,176.37
793,170.42
794,140.36
795,72.01
796,88.79
797,124.86
798,188.5
799,436.27
800,113.33
801,164.97
802,138.38
803,124.46
804,93.58
805,160.69
806,386.77
807,285.98
808,144.29
809,147.01
810,103.72
811,86.01
812,118.13
813,156.41
814,107.47
815,142.62
816,148.42
817,400.4
818,194.23
819,93.0
820,190.03
821,183.0
822,236.19
823,413.11
824,132.12
825,134.26
826,176.66
827,114.5
828,170.37
829,181.46
830,179.99
831,212.15
832,108.56
833,253.41
834,174.41
835,77.76
836,177.95
837,168.16
838,213.58
839,195.13
840,326.04
841,219.49
842,189.33
843,131.95
844,144.2
845,63.97
846,80.39
847,78.19
848,120.59
849,138.45
850,146.84
851,247.46
852,222.51
853,94.97
854,176.64
855,118.28
856,140.99
857,137.32
858,136.41
859,182.29
860,184.03
861,56.17
862,85.33
863,282.82
864,164.25
865,170.55
866,292.6
867,166.21
868,143.87
869,86.27
870,170.38
871,328.38
872,141.43
873,161.73
874,189.6
875,272.14
876,255.81
877,243.6
878,210.51
879,127.53
880,181.16
881,142.7735
882,178.71
883,110.79
884,211.17
885,178.61599999999999
886,202.71
887,255.32
888,154.5015
889,162.96
890,208.12
891,97.67
892,79.43
893,93.82
894,101.62
895,176.16
896,134.52
897,92.28
898,69.78
899,201.57
900,163.61
901,161.91
902,137.88
903,159.83
904,64.92
905,141.42
906,84.75
907,119.72
908,142.17
909,117.69
910,193.79
911,455.35
912,122.62
913,161.57
914,219.49
915,76.56
916,192.79
917,257.53
918,97.72
919,276.15
920,137.75
921,103.19
922,212.74
923,223.91
924,214.69
925,145.41
926,115.08
927,129.78
928,292.27
929,202.54
930,361.45
931,140.9
932,109.79
933,119.15
934,199.19
935,127.26
936,177.26
937,126.48
938,133.1
939,117.79
940,223.57
941,156.82
942,204.48
943,135.54
944,132.7
945,157.67
946,96.32
947,130.82
948,163.47
949,160.78
950,135.75
951,194.68
952,79.61
953,182.02
954,170.92
955,196.93
956,278.81
957,150.82
958,103.77
959,201.69
960,127.29
961,356.79
962,167.32
963,229.91
964,172.43
965,129.75
966,133.93
967,121.46
968,227.11
969,87.97
970,153.8
971,180.1
972,182.18
973,244.95
974,140.59
975,118.1
976,161.97
977,324.8
978,132.97
979,146.34
980,213.17
981,168.81
982,161.08
983,109.85
984,143.31
985,149.899
986,276.88
987,147.26
988,236.71
989,196.94
990,115.92
991,182.5
992,133.57
993,130.39
994,322.71
995,360.26
996,243.14
997,205.09
998,123.8
999,111.86
1000,215.19
1001,261.48
1002,180.52
1003,67.47
1004,110.07
1005,119.64
1006,159.18
1007,64.09
1008,153.06
1009,320.99
1010,202.14
1011,172.86
1012,79.23
1013,174.53
1014,180.21
1015,58.08
1016,104.22
1017,140.23
1018,251.53
1019,100.93
1020,112.98
1021,146.584
1022,80.01
1023,179.83
1024,108.35
1025,175.63
1026,101.14
1027,365.99
1028,133.91
1029,73.31
1030,199.62
1031,396.8
1032,103.36
1033,117.18
1034,189.57
1035,122.67
1036,109.67
1037,129.43
1038,131.2
1039,146.96
1040,87.15
1041,124.71
1042,150.71
1043,343.77
1044,170.06333333333336
1045,123.92
1046,188.43
1047,274.53
1048,194.4
1049,77.64
1050,96.26
1051,111.65
1052,121.73
1053,157.2
1054,110.45833333333334
1055,200.91
1056,201.0
1057,77.67
1058,80.2
1059,89.42
1060,195.0
1061,142.01
1062,110.56
1063,89.84
1064,74.49
1065,186.29
1066,129.74
1067,125.77
1068,204.8
1069,163.82
1070,135.61
1071,209.7
1072,157.69
1073,105.47166666666668
1074,118.72
1075,177.83
1076,213.1
1077,170.78
1078,86.17
1079,200.71
1080,197.05
1081,133.22
1082,109.3
1083,167.73
1084,202.1
1085,168.11
1086,119.26
1087,130.87
1088,195.69
1089,167.37
1090,224.13
1091,222.0
1092,67.51
1093,186.91
1094,107.57
1095,193.88
1096,150.48
1097,141.32
1098,105.45
1099,469.09
1100,259.95
1101,114.58
1102,181.63
1103,100.11
1104,185.23
1105,194.63
1106,193.53
1107,102.64
1108,194.44
1109,103.52
1110,148.08
1111,107.23
1112,558.04
1113,243.72
1114,89.78
1115,131.05
1116,88.28
1117,134.14
1118,257.19
1119,220.4
1120,159.1
1121,159.92
1122,182.22
1123,207.47
1124,310.65
1125,122.56
1126,152.93
1127,147.45
1128,98.87
1129,149.2
1130,183.65
1131,101.91
1132,79.35
1133,159.31
1134,146.96
1135,78.7
1136,112.95
1137,172.62
1138,161.42
1139,187.63
1140,91.59
1141,250.67
1142,100.0
1143,116.26
1144,189.9
1145,230.97
1146,346.24
1147,154.87
1148,302.4
1149,274.05
1150,347.86
1151,423.3
1152,232.38
1153,197.12
1154,216.39
1155,201.88
1156,97.79
1157,125.56
1158,100.44
1159,111.72
1160,209.33
1161,102.91
1162,209.14
1163,75.89
1164,148.38
1165,178.43
1166,260.83
1167,150.49
1168,158.1
1169,162.8
1170,134.43
1171,82.96
1172,138.83
1173,87.08
1174,170.88
1175,285.65
1176,205.81
1177,156.51
1178,158.4
1179,140.804
1180,150.94
1181,146.08
1182,189.06
1183,389.4
1184,256.91
1185,133.45
1186,215.41
1187,187.02
1188,112.93
1189,223.0
1190,141.92
1191,96.71
1192,177.09
1193,171.6
1194,142.14
1195,165.79
1196,211.16
1197,92.32
1198,100.21
1199,86.88
1200,118.59
1201,98.2
1202,108.98
1203,170.17
1204,88.03
1205,169.66
1206,193.91
1207,194.77
1208,176.9
1209,251.16
1210,77.94
1211,159.28
1212,137.36
1213,160.38
1214,197.32
1215,131.87
1216,176.47
1217,319.24
1218,120.14
1219,28.215
1220,255.6
1221,201.48
1222,161.24
1223,125.45
1224,87.28
1225,123.38
1226,143.34
1227,194.63
1228,124.0
1229,119.87
1230,62.73
1231,197.17
1232,194.35
1233,143.31
1234,284.45
1235,362.8
1236,148.31
1237,202.3
1238,595.88
1239,210.17
1240,83.56
1241,178.24
1242,181.24
1243,154.2
1244,145.62
1245,184.29
1246,152.11
1247,146.74
1248,84.95
1249,173.87
1250,98.38
1251,121.19
1252,153.38
1253,146.98
1254,246.04
1255,97.89
1256,232.97
1257,77.3
1258,83.49
1259,80.63
1260,147.41
1261,266.4
1262,151.42
1263,86.71
1264,367.57
1265,127.26
1266,195.07
1267,240.42
1268,295.7
1269,152.1
1270,126.77
1271,116.01
1272,215.42
1273,103.59833333333331
1274,243.18
1275,81.35
1276,324.23
1277,156.49
1278,183.96
1279,125.76
1280,168.41
1281,186.1
1282,678.63
1283,201.55
1284,77.15
1285,146.84
1286,136.03
1287,132.4
1288,134.86
1289,115.15
1290,131.05
1291,81.97
1292,197.26
1293,108.53
1294,322.07
1295,70.3
1296,97.11
1297,105.74
1298,187.59
1299,202.43
1300,187.53
1301,122.67
1302,193.15
1303,74.97
1304,176.3
1305,132.07
1306,133.49
1307,308.02
1308,139.92
1309,207.4625
1310,260.8
1311,169.36
1312,133.81
1313,113.07
1314,285.95
1315,160.61
1316,270.73
1317,92.04
1318,110.0
1319,80.29
1320,98.18
1321,132.0
1322,278.59
1323,183.98
1324,92.92
1325,96.37
1326,204.59
1327,119.59
1328,215.68
1329,80.36
1330,182.28
1331,180.32
1332,103.44
1333,202.98
1334,181.41
1335,172.31
1336,133.05
1337,224.48
1338,100.56
1339,96.23
1340,197.4
1341,134.06
1342,122.19
1343,195.08
1344,179.8
1345,137.01
1346,408.72
1347,112.28
1348,75.57
1349,220.93
1350,108.43
1351,378.07
1352,314.63
1353,338.42
1354,380.1
1355,256.09
1356,232.44
1357,145.82
1358,166.08
1359,187.03
1360,161.96
1361,231.41
1362,172.54
1363,89.11
1364,526.17
1365,87.74
1366,237.12
1367,127.4
1368,71.36
1369,104.64
1370,223.9
1371,87.29
1372,182.89694444444444
1373,120.15
1374,126.07
1375,133.5
1376,214.95
1377,229.74
1378,164.51
1379,293.19
1380,227.7
1381,143.12
1382,182.65
1383,143.14
1384,77.86
1385,144.69
1386,195.74
1387,153.3
1388,96.68
