id,price
1375,129.84
1376,186.54
1377,237.0
1378,162.21
1379,280.77
1380,225.2
1381,140.2
1382,188.15
1383,144.53
1384,72.19
1385,152.04
1386,191.08
1387,143.87
1388,102.82
